postcode,place_name,state_name,state_code,latitude,longitude,accuracy
5863,Adelaide Mail Centre,South Australia,SA,-34.9287,138.5986,1.0
5864,Adelaide Mail Centre,South Australia,SA,-34.9287,138.5986,1.0
5865,Adelaide Mail Centre,South Australia,SA,-34.9287,138.5986,1.0
5866,Adelaide Mail Centre,South Australia,SA,-34.9287,138.5986,1.0
5867,Adelaide Mail Centre,South Australia,SA,-34.9287,138.5986,1.0
5868,Adelaide Mail Centre,South Australia,SA,-34.9287,138.5986,1.0
5869,Adelaide Mail Centre,South Australia,SA,-34.9287,138.5986,1.0
5870,Adelaide Mail Centre,South Australia,SA,-34.9287,138.5986,1.0
5871,Adelaide Mail Centre,South Australia,SA,-34.9287,138.5986,1.0
5872,Adelaide Mail Centre,South Australia,SA,-34.9287,138.5986,1.0
5873,Adelaide Mail Centre,South Australia,SA,-34.9287,138.5986,1.0
5874,Adelaide Mail Centre,South Australia,SA,-34.9287,138.5986,1.0
5875,Adelaide Mail Centre,South Australia,SA,-34.9287,138.5986,1.0
5876,Adelaide Mail Centre,South Australia,SA,-34.9287,138.5986,1.0
5877,Adelaide Mail Centre,South Australia,SA,-34.9287,138.5986,1.0
5878,Adelaide Mail Centre,South Australia,SA,-34.9287,138.5986,1.0
5879,Adelaide Mail Centre,South Australia,SA,-34.9287,138.5986,1.0
5880,Adelaide Mail Centre,South Australia,SA,-34.9287,138.5986,1.0
5881,Adelaide Mail Centre,South Australia,SA,-34.9287,138.5986,1.0
5882,Adelaide Mail Centre,South Australia,SA,-34.9287,138.5986,1.0
5883,Adelaide Mail Centre,South Australia,SA,-34.9287,138.5986,1.0
5884,Adelaide Mail Centre,South Australia,SA,-34.9287,138.5986,1.0
5885,Adelaide Mail Centre,South Australia,SA,-34.9287,138.5986,1.0
5886,Adelaide Mail Centre,South Australia,SA,-34.9287,138.5986,1.0
5887,Adelaide Mail Centre,South Australia,SA,-34.9287,138.5986,1.0
5888,Adelaide Mail Centre,South Australia,SA,-34.9287,138.5986,1.0
5889,Adelaide Mail Centre,South Australia,SA,-34.9287,138.5986,1.0
5890,Adelaide Mail Centre,South Australia,SA,-34.9287,138.5986,1.0
5891,Adelaide Mail Centre,South Australia,SA,-34.9287,138.5986,1.0
5892,Adelaide Mail Centre,South Australia,SA,-34.9287,138.5986,1.0
5893,Adelaide Mail Centre,South Australia,SA,-34.9287,138.5986,1.0
5894,Adelaide Mail Centre,South Australia,SA,-34.9287,138.5986,1.0
5895,Adelaide Mail Centre,South Australia,SA,-34.9287,138.5986,1.0
5896,Adelaide Mail Centre,South Australia,SA,-34.9287,138.5986,1.0
5897,Adelaide Mail Centre,South Australia,SA,-34.9287,138.5986,1.0
5898,Adelaide Mail Centre,South Australia,SA,-34.9287,138.5986,1.0
5899,Adelaide Mail Centre,South Australia,SA,-34.9287,138.5986,1.0
5900,Adelaide Mail Centre,South Australia,SA,-34.8956,138.5855,1.0
5901,Adelaide Mail Centre,South Australia,SA,-34.8956,138.5855,1.0
5902,Adelaide Mail Centre,South Australia,SA,-34.8956,138.5855,1.0
5903,Adelaide Mail Centre,South Australia,SA,-34.8956,138.5855,1.0
5904,Adelaide Mail Centre,South Australia,SA,-34.8956,138.5855,1.0
5920,Adelaide,South Australia,SA,-34.9287,138.5986,4.0
5942,Regency Park,South Australia,SA,-34.8626,138.5724,4.0
5950,Export Park,South Australia,SA,-34.9461,138.5302,3.0
5950,Adelaide Airport,South Australia,SA,-34.9391,138.5341,4.0
5960,Torrens Island,South Australia,SA,-34.8956,138.5855,1.0
5960,Garden Island,South Australia,SA,-34.8956,138.5855,1.0
