postcode,place_name,state_name,state_code,latitude,longitude,accuracy
4216,South Stradbroke,Queensland,QLD,-27.8329,153.4207,4.0
4216,Runaway Bay,Queensland,QLD,-27.9139,153.3977,4.0
4216,Paradise Point,Queensland,QLD,-27.8866,153.3933,4.0
4216,Biggera Waters,Queensland,QLD,-27.9324,153.4002,4.0
4216,Coombabah,Queensland,QLD,-27.9107,153.3709,4.0
4216,Hollywell,Queensland,QLD,-27.9008,153.3961,4.0
4217,Main Beach,Queensland,QLD,-27.9788,153.4266,4.0
4217,Surfers Paradise,Queensland,QLD,-28.0027,153.43,4.0
4217,Bundall,Queensland,QLD,-28.0111,153.4048,4.0
4217,Benowa,Queensland,QLD,-28.0167,153.4,4.0
4217,Isle Of Capri,Queensland,QLD,-27.9996,153.4093,3.0
4217,Bundall BC,Queensland,QLD,-28.0023,153.4153,3.0
4217,Bundall DC,Queensland,QLD,-28.0023,153.4153,3.0
4217,Gold Coast Mc,Queensland,QLD,-28.0023,153.4153,3.0
4217,Chevron Island,Queensland,QLD,-27.9996,153.4093,3.0
4218,Broadbeach,Queensland,QLD,-28.0278,153.4334,4.0
4218,Mermaid Beach,Queensland,QLD,-28.0441,153.4347,4.0
4218,Mermaid Waters,Queensland,QLD,-28.0491,153.4308,4.0
4218,Broadbeach Waters,Queensland,QLD,-28.035,153.425,4.0
4218,Nobby Beach,Queensland,QLD,-28.0396,153.4217,3.0
4218,Q Supercentre,Queensland,QLD,-28.0396,153.4217,3.0
4218,Pacific Fair,Queensland,QLD,-28.0396,153.4217,3.0
4219,West Burleigh,Queensland,QLD,-28.1167,153.4333,4.0
4220,Miami,Queensland,QLD,-28.0717,153.4416,4.0
4220,Burleigh Town,Queensland,QLD,-28.0895,153.4341,3.0
4220,Burleigh Heads,Queensland,QLD,-28.1,153.45,4.0
4220,Burleigh Waters,Queensland,QLD,-28.0998,153.4246,4.0
4220,Burleigh DC,Queensland,QLD,-28.0859,153.4458,3.0
4221,Elanora,Queensland,QLD,-28.1358,153.4493,4.0
4221,Palm Beach,Queensland,QLD,-28.1169,153.4658,4.0
4222,Griffith University,Queensland,QLD,-28.1235,153.4442,1.0
4223,Currumbin,Queensland,QLD,-28.1407,153.45,4.0
4223,Currumbin Waters,Queensland,QLD,-28.1544,153.4728,4.0
4223,Currumbin Dc,Queensland,QLD,-28.1947,153.4129,3.0
4223,Currumbin Valley,Queensland,QLD,-28.2081,153.3942,4.0
4224,Tugun,Queensland,QLD,-28.15,153.5,4.0
4225,Coolangatta,Queensland,QLD,-28.1694,153.5347,4.0
4225,Bilinga,Queensland,QLD,-28.1667,153.5167,4.0
4226,Robina,Queensland,QLD,-28.0707,153.3933,4.0
4226,Clear Island Waters,Queensland,QLD,-28.0531,153.3981,4.0
4226,Robina DC,Queensland,QLD,-28.0642,153.3794,3.0
4226,Merrimac,Queensland,QLD,-28.0509,153.3731,4.0
4227,Reedy Creek,Queensland,QLD,-28.1124,153.3964,4.0
4227,Varsity Lakes,Queensland,QLD,-28.0894,153.4122,4.0
4228,Tallebudgera,Queensland,QLD,-28.15,153.4333,4.0
4228,Tallebudgera Valley,Queensland,QLD,-28.1927,153.3549,4.0
4229,Bond University,Queensland,QLD,-28.0779,153.4123,1.0
4230,Robina Town Centre,Queensland,QLD,-28.0757,153.3842,1.0
4270,Tamborine,Queensland,QLD,-27.8833,153.1333,4.0
4271,Eagle Heights,Queensland,QLD,-27.9193,153.1994,4.0
4272,Mount Tamborine,Queensland,QLD,-27.9695,153.1994,4.0
4272,Tamborine Mountain,Queensland,QLD,-27.9695,153.1994,4.0
4272,North Tamborine,Queensland,QLD,-27.9276,153.1848,4.0
4275,Sarabah,Queensland,QLD,-27.9973,153.1642,3.0
4275,Witheren,Queensland,QLD,-28.0392,153.1916,4.0
4275,Boyland,Queensland,QLD,-27.95,153.1333,4.0
4275,Benobble,Queensland,QLD,-27.9833,153.1667,4.0
4275,Wonglepong,Queensland,QLD,-27.9618,153.1749,3.0
4275,Canungra,Queensland,QLD,-28.0169,153.1653,4.0
4275,Lamington National Park,Queensland,QLD,-28.1139,153.134,3.0
4275,Ferny Glen,Queensland,QLD,-27.9973,153.1642,3.0
4275,Flying Fox,Queensland,QLD,-27.9973,153.1642,3.0
4275,Illinbah,Queensland,QLD,-27.9973,153.1642,3.0
4275,Biddaddaba,Queensland,QLD,-27.9973,153.1642,3.0
4280,Jimboomba,Queensland,QLD,-27.8312,153.0274,4.0
4280,South Maclean,Queensland,QLD,-27.7924,153.016,4.0
4280,North Maclean,Queensland,QLD,-27.7676,153.0165,4.0
4280,Stockleigh,Queensland,QLD,-27.7667,153.0667,4.0
4285,Veresdale Scrub,Queensland,QLD,-27.8916,152.9977,4.0
4285,Darlington,Queensland,QLD,-28.239,153.067,4.0
4285,Beaudesert,Queensland,QLD,-27.9869,152.9966,4.0
4285,Veresdale,Queensland,QLD,-27.9167,152.9833,4.0
4285,Birnam,Queensland,QLD,-27.4833,151.9167,4.0
4285,Kerry,Queensland,QLD,-28.1,153.0167,4.0
4285,Lamington,Queensland,QLD,-28.245,152.9933,4.0
4285,Laravale,Queensland,QLD,-28.0833,152.9333,4.0
4285,Cedar Vale,Queensland,QLD,-27.8892,153.0289,4.0
4285,Oaky Creek,Queensland,QLD,-28.0067,152.9125,3.0
4285,Tabooba,Queensland,QLD,-28.1333,152.95,4.0
4285,Mount Gipps,Queensland,QLD,-28.0067,152.9125,3.0
4285,Kagaru,Queensland,QLD,-27.8657,152.9238,4.0
4285,Bromelton,Queensland,QLD,-27.9833,152.9333,4.0
4285,Josephville,Queensland,QLD,-28.0305,152.9438,4.0
4285,Kooralbyn,Queensland,QLD,-28.0796,152.8397,4.0
4285,Tamrookum,Queensland,QLD,-28.1242,152.9159,4.0
4285,Cryna,Queensland,QLD,-28.0067,152.9125,3.0
4285,Hillview,Queensland,QLD,-28.2137,153.0123,4.0
4285,Chinghee Creek,Queensland,QLD,-28.0067,152.9125,3.0
4285,Cedar Grove,Queensland,QLD,-27.8667,152.9833,4.0
4285,Allenview,Queensland,QLD,-28.0067,152.9125,3.0
4285,Mundoolun,Queensland,QLD,-27.8994,153.0715,4.0
4285,Christmas Creek,Queensland,QLD,-28.0067,152.9125,3.0
4285,Cainbable,Queensland,QLD,-28.0067,152.9125,3.0
4285,Nindooinbah,Queensland,QLD,-28.0067,152.9125,3.0
4285,Woodhill,Queensland,QLD,-27.9,152.9667,4.0
4285,Knapp Creek,Queensland,QLD,-28.0067,152.9125,3.0
4285,Tamrookum Creek,Queensland,QLD,-28.0067,152.9125,3.0
4285,Tabragalba,Queensland,QLD,-28.0067,152.9125,3.0
4285,Innisplain,Queensland,QLD,-28.1667,152.9,4.0
4285,Gleneagle,Queensland,QLD,-27.9333,152.9833,4.0
4285,Undullah,Queensland,QLD,-27.8088,152.9491,4.0
4287,Rathdowney,Queensland,QLD,-28.2108,152.8641,4.0
4287,Barney View,Queensland,QLD,-28.2333,152.7833,4.0
4287,Running Creek,Queensland,QLD,-14.3097,143.7279,3.0
4287,Mount Barney,Queensland,QLD,-28.2369,152.8158,3.0
4287,Palen Creek,Queensland,QLD,-28.2667,152.8,4.0
4287,Mount Lindesay,Queensland,QLD,-28.2369,152.8158,3.0
4300,Gailes,Queensland,QLD,-27.6113,152.9132,4.0
4300,Springfield Lakes,Queensland,QLD,-27.6676,152.9249,4.0
4300,Goodna,Queensland,QLD,-27.6105,152.899,4.0
4300,Springfield Central,Queensland,QLD,-27.6805,152.9042,4.0
4300,Camira,Queensland,QLD,-27.6346,152.9209,4.0
4300,Bellbird Park,Queensland,QLD,-27.6367,152.8866,4.0
4300,Springfield,Queensland,QLD,-27.6536,152.9172,4.0
4300,Augustine Heights,Queensland,QLD,-27.6605,152.879,4.0
4300,Carole Park,Queensland,QLD,-27.6172,152.9316,4.0
4300,Brookwater,Queensland,QLD,-27.6613,152.8967,4.0
4301,Redbank Plains,Queensland,QLD,-27.6461,152.8596,4.0
4301,Collingwood Park,Queensland,QLD,-27.6128,152.8601,4.0
4301,Redbank,Queensland,QLD,-27.6,152.8667,4.0
4303,Dinmore,Queensland,QLD,-27.6,152.8333,4.0
4303,Riverview,Queensland,QLD,-27.6,152.85,4.0
4303,New Chum,Queensland,QLD,-27.618,152.8326,4.0
4304,North Booval,Queensland,QLD,-27.6039,152.7948,4.0
4304,Booval Fair,Queensland,QLD,-27.6122,152.8014,3.0
4304,Silkstone,Queensland,QLD,-27.6213,152.7877,4.0
4304,Blackstone,Queensland,QLD,-27.6251,152.8084,4.0
4304,Booval,Queensland,QLD,-27.6133,152.7894,4.0
4304,Bundamba,Queensland,QLD,-27.6095,152.8113,4.0
4304,Ebbw Vale,Queensland,QLD,-27.6,152.8167,4.0
4305,Limestone Ridges,Queensland,QLD,-27.8365,152.726,4.0
4305,North Ipswich,Queensland,QLD,-27.6029,152.7615,4.0
4305,Brassall,Queensland,QLD,-27.5975,152.7476,4.0
4305,Coalfalls,Queensland,QLD,-27.6084,152.7468,4.0
4305,Basin Pocket,Queensland,QLD,-27.5999,152.7713,4.0
4305,Yamanto,Queensland,QLD,-27.6603,152.7386,4.0
4305,Bremer,Queensland,QLD,-27.6204,152.7567,3.0
4305,East Ipswich,Queensland,QLD,-27.6064,152.7723,4.0
4305,West Ipswich,Queensland,QLD,-27.6213,152.7482,4.0
4305,Wulkuraka,Queensland,QLD,-27.6181,152.7144,4.0
4305,Moores Pocket,Queensland,QLD,-27.5978,152.7773,4.0
4305,Leichhardt,Queensland,QLD,-27.6228,152.7337,4.0
4305,Raceview,Queensland,QLD,-27.6347,152.7752,4.0
4305,Newtown,Queensland,QLD,-27.6163,152.7768,4.0
4305,Woodend,Queensland,QLD,-27.6055,152.7531,4.0
4305,Ipswich,Queensland,QLD,-27.6118,152.7682,4.0
4305,North Tivoli,Queensland,QLD,-27.5761,152.7877,4.0
4305,One Mile,Queensland,QLD,-27.629,152.7377,4.0
4305,Sadliers Crossing,Queensland,QLD,-27.6125,152.7458,4.0
4305,Eastern Heights,Queensland,QLD,-27.6285,152.7783,4.0
4305,Flinders View,Queensland,QLD,-27.6505,152.7745,4.0
4305,Churchill,Queensland,QLD,-27.6423,152.7502,4.0
4305,Tivoli,Queensland,QLD,-27.5928,152.768,4.0
4306,England Creek,Queensland,QLD,-27.3362,152.7616,4.0
4306,Fernvale,Queensland,QLD,-27.4548,152.6532,4.0
4306,South Ripley,Queensland,QLD,-27.7174,152.8164,4.0
4306,Blacksoil,Queensland,QLD,-27.577,152.7052,4.0
4306,Karrabin,Queensland,QLD,-27.6,152.7167,4.0
4306,Goolman,Queensland,QLD,-27.7333,152.75,4.0
4306,Wanora,Queensland,QLD,-27.5167,152.6667,4.0
4306,Muirlea,Queensland,QLD,-27.5667,152.7167,4.0
4306,Harlin,Queensland,QLD,-26.9803,152.358,4.0
4306,Blackbutt,Queensland,QLD,-26.8863,152.1017,4.0
4306,Moore,Queensland,QLD,-26.9005,152.2934,4.0
4306,Nukku,Queensland,QLD,-26.8833,152.0667,4.0
4306,Purga,Queensland,QLD,-27.6592,152.7158,4.0
4306,Pine Mountain,Queensland,QLD,-27.55,152.7,4.0
4306,Peak Crossing,Queensland,QLD,-27.7837,152.726,4.0
4306,Ironbark,Queensland,QLD,-27.5564,152.6716,4.0
4306,Dundas,Queensland,QLD,-27.3,152.6167,4.0
4306,Thagoona,Queensland,QLD,-27.6333,152.6333,4.0
4306,Mount Binga,Queensland,QLD,-27.1074,152.4405,3.0
4306,Fairney View,Queensland,QLD,-27.4833,152.6667,4.0
4306,Mount Crosby,Queensland,QLD,-27.5395,152.8058,4.0
4306,Swanbank,Queensland,QLD,-27.6569,152.8072,4.0
4306,Split Yard Creek,Queensland,QLD,-27.4218,152.5998,3.0
4306,Borallon,Queensland,QLD,-27.5333,152.6833,4.0
4306,Deebing Heights,Queensland,QLD,-27.6672,152.7487,4.0
4306,Linville,Queensland,QLD,-26.8443,152.276,4.0
4306,Benarkin North,Queensland,QLD,-26.8572,152.1501,3.0
4306,Banks Creek,Queensland,QLD,-27.4131,152.7237,4.0
4306,Colinton,Queensland,QLD,-26.9333,152.3167,4.0
4306,Teelah,Queensland,QLD,-27.1074,152.4405,3.0
4306,Ripley,Queensland,QLD,-27.7167,152.8333,4.0
4306,Blackbutt North,Queensland,QLD,-26.8643,152.1129,3.0
4306,Blackbutt South,Queensland,QLD,-26.8863,152.1017,4.0
4306,Avoca Vale,Queensland,QLD,-27.1074,152.4405,3.0
4306,Walloon,Queensland,QLD,-27.6055,152.6643,4.0
4306,Lake Manchester,Queensland,QLD,-27.1074,152.4405,3.0
4306,Karana Downs,Queensland,QLD,-27.5486,152.8073,4.0
4306,Washpool,Queensland,QLD,-27.4218,152.5998,3.0
4306,Willowbank,Queensland,QLD,-27.6821,152.6741,4.0
4306,Cherry Creek,Queensland,QLD,-27.1074,152.4405,3.0
4306,Chuwar,Queensland,QLD,-27.5662,152.7784,4.0
4306,Glamorgan Vale,Queensland,QLD,-27.5167,152.6333,4.0
4306,Vernor,Queensland,QLD,-27.4667,152.6167,4.0
4306,Googa Creek,Queensland,QLD,-27.1074,152.4405,3.0
4306,Amberley,Queensland,QLD,-27.6333,152.7,4.0
4306,Mount Stanley,Queensland,QLD,-27.1074,152.4405,3.0
4306,Lark Hill,Queensland,QLD,-27.5265,152.6031,4.0
4306,White Rock,Queensland,QLD,-27.4218,152.5998,3.0
4306,Barellan Point,Queensland,QLD,-27.572,152.8438,4.0
4306,Wivenhoe Pocket,Queensland,QLD,-27.4219,152.6217,4.0
4306,Haigslea,Queensland,QLD,-27.5725,152.6294,4.0
4306,Taromeo,Queensland,QLD,-27.4218,152.5998,3.0
4306,Benarkin,Queensland,QLD,-26.8918,152.1394,4.0
4306,Mount Marrow,Queensland,QLD,-27.6039,152.6209,4.0
4306,Kholo,Queensland,QLD,-27.4958,152.7608,4.0
4306,Karalee,Queensland,QLD,-27.5648,152.8245,4.0
4307,Mutdapilly,Queensland,QLD,-27.7667,152.65,4.0
4307,Warrill View,Queensland,QLD,-27.8241,152.6137,4.0
4307,Silverdale,Queensland,QLD,-27.8993,152.6048,4.0
4307,Coleyville,Queensland,QLD,-27.809,152.5668,4.0
4307,Radford,Queensland,QLD,-27.8522,152.6295,4.0
4307,Wilsons Plains,Queensland,QLD,-27.8409,152.6528,4.0
4307,Harrisville,Queensland,QLD,-27.811,152.6646,4.0
4309,Charlwood,Queensland,QLD,-28.0167,152.5667,4.0
4309,Mount Edwards,Queensland,QLD,-28.0167,152.5167,4.0
4309,Frazerview,Queensland,QLD,-28.023,152.5304,3.0
4309,Teviotville,Queensland,QLD,-27.95,152.6833,4.0
4309,Fassifern,Queensland,QLD,-27.9667,152.6,4.0
4309,Kulgun,Queensland,QLD,-27.9333,152.6833,4.0
4309,Aratula,Queensland,QLD,-27.9833,152.5333,4.0
4309,Obum Obum,Queensland,QLD,-27.9158,152.652,4.0
4309,Kalbar,Queensland,QLD,-27.9417,152.6237,4.0
4309,Kents Lagoon,Queensland,QLD,-27.8987,152.6186,4.0
4309,Washpool,Queensland,QLD,-28.023,152.5304,3.0
4309,Morwincha,Queensland,QLD,-27.9833,152.5833,4.0
4309,Fassifern Valley,Queensland,QLD,-27.9667,152.6,4.0
4309,Milora,Queensland,QLD,-27.8319,152.693,4.0
4309,Clumber,Queensland,QLD,-28.0667,152.4667,4.0
4309,Munbilla,Queensland,QLD,-27.8751,152.6592,4.0
4309,Moogerah,Queensland,QLD,-28.0886,152.5223,4.0
4309,Tarome,Queensland,QLD,-27.9764,152.591,3.0
4310,Mount Alford,Queensland,QLD,-28.0707,152.5944,4.0
4310,Boonah,Queensland,QLD,-27.9972,152.6811,4.0
4310,Maroon,Queensland,QLD,-28.1773,152.7178,4.0
4310,Burnett Creek,Queensland,QLD,-28.0242,152.668,3.0
4310,Bunburra,Queensland,QLD,-28.0667,152.6833,4.0
4310,Anthony,Queensland,QLD,-27.8779,152.6828,4.0
4310,Hoya,Queensland,QLD,-27.9667,152.6833,4.0
4310,Milford,Queensland,QLD,-28.0333,152.7167,4.0
4310,Frenches Creek,Queensland,QLD,-28.019,152.6327,4.0
4310,Coulson,Queensland,QLD,-28.0242,152.668,3.0
4310,Cannon Creek,Queensland,QLD,-28.0627,152.7241,4.0
4310,Wallaces Creek,Queensland,QLD,-28.0705,152.6535,4.0
4310,Blantyre,Queensland,QLD,-27.9039,152.678,4.0
4310,Dugandan,Queensland,QLD,-28.0211,152.6714,4.0
4310,Allandale,Queensland,QLD,-28.0121,152.7482,4.0
4310,Templin,Queensland,QLD,-27.9714,152.6478,4.0
4310,Roadvale,Queensland,QLD,-27.9177,152.6882,4.0
4310,Mount French,Queensland,QLD,-28.0242,152.668,3.0
4310,Kents Pocket,Queensland,QLD,-27.9891,152.6561,4.0
4310,Croftby,Queensland,QLD,-28.1333,152.5667,4.0
4310,Wyaralong,Queensland,QLD,-28.0242,152.668,3.0
4310,Coochin,Queensland,QLD,-28.0989,152.643,4.0
4310,Milbong,Queensland,QLD,-28.0242,152.668,3.0
4310,Carneys Creek,Queensland,QLD,-28.0242,152.668,3.0
4310,Woolooman,Queensland,QLD,-28.0242,152.668,3.0
4310,Bunjurgen,Queensland,QLD,-28.0412,152.6236,4.0
4311,Lowood,Queensland,QLD,-27.4655,152.5762,4.0
4311,Coolana,Queensland,QLD,-27.5333,152.55,4.0
4311,Atkinsons Dam,Queensland,QLD,-27.4214,152.4339,4.0
4311,Mount Tarampa,Queensland,QLD,-27.4609,152.4899,3.0
4311,Tarampa,Queensland,QLD,-27.4833,152.55,4.0
4311,Minden,Queensland,QLD,-27.5596,152.5449,4.0
4311,Buaraba,Queensland,QLD,-27.3667,152.3167,4.0
4311,Buaraba South,Queensland,QLD,-27.4291,152.4881,3.0
4311,Rifle Range,Queensland,QLD,-27.4595,152.5312,4.0
4311,Coominya,Queensland,QLD,-27.3901,152.5006,4.0
4311,Churchable,Queensland,QLD,-27.4259,152.3698,4.0
4311,Wivenhoe Hill,Queensland,QLD,-27.4291,152.4881,3.0
4311,Patrick Estate,Queensland,QLD,-27.4185,152.5819,4.0
4311,Lockyer Waters,Queensland,QLD,-27.4539,152.4058,4.0
4311,Brightview,Queensland,QLD,-27.5,152.4833,4.0
4311,Prenzlau,Queensland,QLD,-27.5333,152.5167,4.0
4311,Clarendon,Queensland,QLD,-27.4167,152.5333,4.0
4312,Somerset Dam,Queensland,QLD,-27.1214,152.5497,4.0
4312,Esk,Queensland,QLD,-27.239,152.4222,4.0
4312,Redbank Creek,Queensland,QLD,-27.2862,152.3039,3.0
4312,Bryden,Queensland,QLD,-27.2692,152.5813,4.0
4312,Mount Hallen,Queensland,QLD,-27.3167,152.4167,4.0
4312,Caboonbah,Queensland,QLD,-27.15,152.4833,4.0
4312,Murrumba,Queensland,QLD,-27.2,152.5,4.0
4312,Moombra,Queensland,QLD,-27.229,152.4719,3.0
4312,Mount Byron,Queensland,QLD,-27.229,152.4719,3.0
4312,Glen Esk,Queensland,QLD,-27.229,152.4719,3.0
4312,Crossdale,Queensland,QLD,-27.229,152.4719,3.0
4312,Coal Creek,Queensland,QLD,-27.2148,152.4932,3.0
4312,Eskdale,Queensland,QLD,-27.2148,152.4932,3.0
4313,Cressbrook,Queensland,QLD,-27.0833,152.4833,3.0
4313,Yimbun,Queensland,QLD,-27.0333,152.3667,4.0
4313,Fulham,Queensland,QLD,-27.0667,152.45,4.0
4313,Cooeeimbardi,Queensland,QLD,-27.1009,152.3312,3.0
4313,Toogoolawah,Queensland,QLD,-27.0866,152.3764,4.0
4313,Braemore,Queensland,QLD,-27.1009,152.3312,3.0
4313,Lower Cressbrook,Queensland,QLD,-27.0833,152.4833,4.0
4313,Scrub Creek,Queensland,QLD,-27.1009,152.3312,3.0
4313,Mount Beppo,Queensland,QLD,-27.0839,152.4238,3.0
4313,Ottaba,Queensland,QLD,-27.15,152.3833,4.0
4313,Biarra,Queensland,QLD,-27.0839,152.4238,3.0
4313,Gregors Creek,Queensland,QLD,-27.0839,152.4238,3.0
4313,Ivory Creek,Queensland,QLD,-27.0839,152.4238,3.0
4340,Rosewood,Queensland,QLD,-27.6335,152.5895,4.0
4340,Jeebropilly,Queensland,QLD,-27.6461,152.6586,4.0
4340,Tallegalla,Queensland,QLD,-27.6,152.5667,4.0
4340,Lanefield,Queensland,QLD,-27.65,152.55,4.0
4340,The Bluff,Queensland,QLD,-27.6235,152.5355,4.0
4340,Mount Walker,Queensland,QLD,-27.7833,152.5333,4.0
4340,Grandchester,Queensland,QLD,-27.664,152.462,4.0
4340,Woolshed,Queensland,QLD,-27.7448,152.5241,3.0
4340,Calvert,Queensland,QLD,-27.6667,152.5167,4.0
4340,Lower Mount Walker,Queensland,QLD,-27.7609,152.5176,3.0
4340,Rosevale,Queensland,QLD,-27.8701,152.4852,4.0
4340,Ebenezer,Queensland,QLD,-27.6833,152.6333,4.0
4340,Mount Mort,Queensland,QLD,-27.8167,152.4167,4.0
4340,Mount Walker West,Queensland,QLD,-27.7609,152.5176,3.0
4340,Ashwell,Queensland,QLD,-27.6299,152.5586,4.0
4340,Merryvale,Queensland,QLD,-27.7925,152.4928,4.0
4340,Mount Forbes,Queensland,QLD,-27.7333,152.6167,4.0
4340,Moorang,Queensland,QLD,-27.9167,152.4667,4.0
4341,Kentville,Queensland,QLD,-27.4833,152.4333,4.0
4341,Kensington Grove,Queensland,QLD,-27.5328,152.4721,4.0
4341,Mulgowie,Queensland,QLD,-27.7333,152.3667,4.0
4341,Thornton,Queensland,QLD,-27.8167,152.3833,4.0
4341,Regency Downs,Queensland,QLD,-27.5336,152.4405,4.0
4341,Blenheim,Queensland,QLD,-27.6667,152.3167,4.0
4341,Plainland,Queensland,QLD,-27.5667,152.4167,4.0
4341,Mount Berryman,Queensland,QLD,-27.7167,152.3333,4.0
4341,Laidley South,Queensland,QLD,-27.6458,152.4032,3.0
4341,Hatton Vale,Queensland,QLD,-27.5667,152.4667,4.0
4341,Laidley Creek West,Queensland,QLD,-27.7125,152.3775,3.0
4341,Laidley,Queensland,QLD,-27.6328,152.3929,4.0
4341,Laidley North,Queensland,QLD,-27.7125,152.3775,3.0
4341,Townson,Queensland,QLD,-27.8833,152.3667,4.0
4341,Laidley Heights,Queensland,QLD,-27.6246,152.3776,3.0
4341,Summerholm,Queensland,QLD,-27.6167,152.45,4.0
4342,Glenore Grove,Queensland,QLD,-27.5333,152.4,4.0
4342,Lynford,Queensland,QLD,-27.5371,152.4037,3.0
4342,Forest Hill,Queensland,QLD,-27.5926,152.3557,4.0
4342,Glen Cairn,Queensland,QLD,-27.5371,152.4037,3.0
4342,Crowley Vale,Queensland,QLD,-27.5383,152.4052,3.0
4342,Lockrose,Queensland,QLD,-27.489,152.46,4.0
4343,Morton Vale,Queensland,QLD,-27.4869,152.3892,3.0
4343,Spring Creek,Queensland,QLD,-27.4532,152.332,4.0
4343,Placid Hills,Queensland,QLD,-27.5613,152.2325,4.0
4343,College View,Queensland,QLD,-27.6758,152.2491,3.0
4343,Caffey,Queensland,QLD,-27.6997,152.2199,4.0
4343,Fordsdale,Queensland,QLD,-27.7094,152.1277,4.0
4343,Lower Tenthill,Queensland,QLD,-27.612,152.2315,3.0
4343,East Haldon,Queensland,QLD,-27.6758,152.2491,3.0
4343,Black Duck Creek,Queensland,QLD,-27.8333,152.1833,4.0
4343,Woodlands,Queensland,QLD,-27.6758,152.2491,3.0
4343,Adare,Queensland,QLD,-27.5127,152.2954,4.0
4343,Ingoldsby,Queensland,QLD,-27.6758,152.2491,3.0
4343,Woodbine,Queensland,QLD,-27.7833,152.1833,4.0
4343,Ropeley,Queensland,QLD,-27.6667,152.2667,4.0
4343,Junction View,Queensland,QLD,-27.8,152.1833,4.0
4343,Gatton,Queensland,QLD,-27.5587,152.2762,4.0
4343,Vinegar Hill,Queensland,QLD,-27.6758,152.2491,3.0
4343,Mount Sylvia,Queensland,QLD,-27.7253,152.2222,4.0
4343,Upper Tenthill,Queensland,QLD,-27.6758,152.2491,3.0
4343,Lawes,Queensland,QLD,-27.6758,152.2491,3.0
4343,Rockside,Queensland,QLD,-27.6758,152.2491,3.0
4343,Ringwood,Queensland,QLD,-27.6758,152.2491,3.0
4343,Lefthand Branch,Queensland,QLD,-27.6758,152.2491,3.0
4343,Lake Clarendon,Queensland,QLD,-27.5167,152.3667,4.0
4344,Seventeen Mile,Queensland,QLD,-27.5507,152.959,4.0
4344,Egypt,Queensland,QLD,-27.5987,152.0996,3.0
4344,Helidon,Queensland,QLD,-27.5532,152.124,4.0
4344,Lockyer,Queensland,QLD,-27.5135,152.0822,4.0
4344,Carpendale,Queensland,QLD,-27.5891,152.1533,3.0
4344,Helidon Spa,Queensland,QLD,-27.5987,152.0996,3.0
4344,Rockmount,Queensland,QLD,-27.6833,152.0333,4.0
4344,Lilydale,Queensland,QLD,-27.6074,152.1308,4.0
4344,Iredale,Queensland,QLD,-27.6003,152.0873,3.0
4344,Stockyard,Queensland,QLD,-27.6333,152.0667,4.0
4344,Upper Flagstone,Queensland,QLD,-27.5987,152.0996,3.0
4344,Flagstone Creek,Queensland,QLD,-27.6167,152.1167,4.0
4344,Silver Ridge,Queensland,QLD,-27.5987,152.0996,3.0
4345,Gatton College,Queensland,QLD,-27.5546,152.337,1.0
4346,Marburg,Queensland,QLD,-27.5661,152.597,4.0
4347,Veradilla,Queensland,QLD,-27.5934,152.2167,3.0
4347,Winwill,Queensland,QLD,-27.6,152.2167,4.0
4347,Ma Ma Creek,Queensland,QLD,-27.6323,152.187,4.0
4347,Mount Whitestone,Queensland,QLD,-27.6667,152.1667,4.0
4347,Grantham,Queensland,QLD,-27.5792,152.2017,4.0
4350,Athol,Queensland,QLD,-27.6081,151.7545,4.0
4350,Southtown,Queensland,QLD,-27.5717,151.8559,3.0
4350,Westbrook,Queensland,QLD,-27.6167,151.8667,4.0
4350,Toowoomba Village Fair,Queensland,QLD,-27.6284,151.8604,3.0
4350,Harristown,Queensland,QLD,-27.5833,151.9333,4.0
4350,Toowoomba City,Queensland,QLD,-27.5802,151.9439,3.0
4350,Mount Rascal,Queensland,QLD,-27.635,151.9143,4.0
4350,Toowoomba West,Queensland,QLD,-27.7858,151.9008,4.0
4350,Prince Henry Heights,Queensland,QLD,-27.5511,151.991,4.0
4350,Rangeville,Queensland,QLD,-27.5832,151.98,4.0
4350,Rockville,Queensland,QLD,-27.5361,151.938,4.0
4350,Clifford Gardens,Queensland,QLD,-27.6284,151.8604,3.0
4350,Cranley,Queensland,QLD,-27.5167,151.95,4.0
4350,East Toowoomba,Queensland,QLD,-27.5709,151.9742,4.0
4350,Harlaxton,Queensland,QLD,-27.5333,151.9667,4.0
4350,Wellcamp,Queensland,QLD,-27.55,151.8667,4.0
4350,Drayton,Queensland,QLD,-27.5833,151.9167,4.0
4350,Drayton North,Queensland,QLD,-27.6284,151.8604,3.0
4350,North Toowoomba,Queensland,QLD,-27.5441,151.9612,4.0
4350,Toowoomba DC,Queensland,QLD,-27.6284,151.8604,3.0
4350,Cotswold Hills,Queensland,QLD,-27.5224,151.8952,4.0
4350,Northlands,Queensland,QLD,-27.5717,151.8559,3.0
4350,Blue Mountain Heights,Queensland,QLD,-27.5049,151.9559,4.0
4350,Centenary Heights,Queensland,QLD,-27.5868,151.9625,4.0
4350,Glenvale,Queensland,QLD,-27.5682,151.8934,4.0
4350,Toowoomba South,Queensland,QLD,-27.5717,151.8559,3.0
4350,Wilsonton Heights,Queensland,QLD,-27.5323,151.9244,4.0
4350,Toowoomba BC,Queensland,QLD,-27.6284,151.8604,3.0
4350,Toowoomba East,Queensland,QLD,-27.5717,151.8559,3.0
4350,Finnie,Queensland,QLD,-27.6167,151.9,4.0
